Date,Crypto,Close,Returns,Volatility,Sharpe_Ratio
2024-01-04,Bitcoin,42272.43,0.03485728750291317,0.031341561091185154,1.1121745787167194
2024-01-05,Bitcoin,41798.0,-0.011223154192933849,0.02345042920269498,-0.478590566335735
2024-01-06,Bitcoin,43252.63,0.03480142590554558,0.026588444233801283,1.3088929009732477
2024-01-07,Bitcoin,42027.79,-0.028318277986795204,0.03264608769369252,-0.86743251603366
2024-01-08,Bitcoin,42453.29,0.01012425349988666,0.031809034577459074,0.3182823255837207
2024-01-09,Bitcoin,44096.86,0.03871478512030513,0.03363697934060858,1.1509590301875388
2024-01-10,Bitcoin,42439.99,-0.037573423595240185,0.038540839135553645,-0.9748989497371626
2024-01-11,Bitcoin,41709.88,-0.017203349953664016,0.03950035552443483,-0.4355239269434439
2024-01-12,Bitcoin,42996.48,0.030846408572741124,0.03513069082844754,0.8780473097831267
2024-01-13,Bitcoin,41277.87,-0.03997094645887289,0.036153009369307716,-1.105604959481089
2024-01-14,Bitcoin,43015.67,0.042100040530191896,0.04449230066589549,0.9462320424006007
2024-01-15,Bitcoin,43518.99,0.011700852270811968,0.04149243372019675,0.28199966166642304
2024-01-04,Ethereum,2179.42,-0.0012327517861152604,0.033369204846329915,-0.036942797761956365
2024-01-05,Ethereum,2269.51,0.041336685907259696,0.04015785872836685,1.029354831562773
2024-01-06,Ethereum,2203.17,-0.029230979374402444,0.03553367688292418,-0.822627488585328
2024-01-07,Ethereum,2149.24,-0.024478365264596125,0.03944194823817115,-0.620617549538449
2024-01-08,Ethereum,2179.3,0.013986339357168198,0.023699006592620687,0.5901656384839024
2024-01-09,Ethereum,2228.44,0.022548524755655386,0.02504786386572207,0.9002174746930407
2024-01-10,Ethereum,2093.36,-0.06061639532587815,0.04574436754609783,-1.325111671175547
2024-01-11,Ethereum,2177.32,0.040107769327779375,0.05380534104109095,0.7454235685849331
2024-01-12,Ethereum,2237.61,0.02769000422537804,0.05492051595566941,0.5041832499849197
2024-01-13,Ethereum,2242.01,0.0019663837755463653,0.019453666454036806,0.10108036858719367
2024-01-14,Ethereum,2137.33,-0.04669024669827537,0.03777475803050383,-1.2360170953463718
2024-01-15,Ethereum,2128.26,-0.004243612357473947,0.026481907370567385,-0.16024572165788925
2024-01-04,Solana,89.61,-0.00632069194943452,0.021405654581901083,-0.29528141385495377
2024-01-05,Solana,87.56,-0.022876911059033556,0.027263212494828427,-0.8391128178079927
2024-01-06,Solana,88.81,0.014275925079945129,0.0186129984035789,0.7669868535098654
2024-01-07,Solana,92.13,0.03738317757009346,0.03040163546149974,1.2296436360285636
2024-01-08,Solana,91.61,-0.005644198415282742,0.021533352122910503,-0.26211424877400175
2024-01-09,Solana,91.33,-0.00305643488702112,0.0241295595344063,-0.1266676618221296
2024-01-10,Solana,91.26,-0.0007664513303404785,0.002440387994859704,-0.31406945614995996
2024-01-11,Solana,87.01,-0.046570238877931214,0.025809178329146268,-1.80440610251197
2024-01-12,Solana,88.05,0.011952649120790637,0.030780651091504803,0.3883169685156357
2024-01-13,Solana,91.08,0.03441226575809209,0.04180815083276033,0.8230994452671913
2024-01-14,Solana,89.83,-0.013724198506807173,0.02408614427255965,-0.5697964087362287
2024-01-15,Solana,89.9,0.0007792496938663351,0.024693619186650938,0.03155672272971585
